St,Re,Fr,fit.1,fit.2,fit.3,fit.4,se.fit.1,se.fit.2,se.fit.3,se.fit.4,lower.1,lower.2,lower.3,lower.4,upper.1,upper.2,upper.3,upper.4
0.05,398,0.5129970714585417,1.541403864867471e-4,6.859010183350354e-4,1.2703304994464394e-4,0.05070795451573607,1.1636564783596712,1.8954785844146205,4.848838084088245,5.127516600770375,-2.280612557198469,-3.714452124434321,-9.503595611763014,-9.999224582994197,2.280920837971442,3.715823926470991,9.503849677862902,10.10064049202567
0.2,398,0.5129970714585417,1.6047437694897835e-4,7.793444996715103e-4,0.0070941362085662745,0.06326694742257133,1.1580672389166602,1.865964867982647,3.175690427809466,4.925898393475163,-2.269651313899705,-3.6565117967463165,-6.217259102297986,-9.591493903788749,2.269972262653603,3.6580704857456596,6.23144737471512,9.71802779863389
0.7,398,0.5129970714585417,1.835283725607185e-4,0.00119295180345528,0.022718180876255226,0.13228568250840755,1.1473077206256448,1.8078999333916264,2.8162205554387736,4.5435058167210025,-2.248539604053703,-3.542290917644132,-5.497074107783741,-8.772985718264756,2.2489066607988244,3.5446768212510427,5.542510469536252,9.037557083281573
1,398,0.5129970714585417,1.9892149875004806e-4,0.001540135573286356,0.026400649916286253,0.2059275342678985,1.1472461422923654,1.80385044636617,2.8478883521726526,4.517536797569242,-2.2484035173942862,-3.534006739304407,-5.5554605203421135,-8.648444588967816,2.248801360391786,3.5370870104509793,5.608261820174685,9.060299657503613
0.1,398,1,1.666079139622297e-4,0.0024447075901155688,0.009096289027028606,0.6803519075766573,1.1662032838997685,1.9787979826663162,3.815470454920518,5.723525438435254,-2.2855918285295838,-3.8759993384358644,-7.469225802617187,-10.53775795175644,2.2859250443575085,3.8808887536160954,7.487418380671244,11.898461766909755
0.6,398,1,1.9054306292739834e-4,0.0037421426978421542,0.14462650981382213,1.4225566446021825,1.1552778278413838,1.933374573691965,3.134907419009387,5.3936541982752955,-2.264153999506185,-3.7856720217384088,-5.999792031444576,-9.149005584017395,2.2645350856320396,3.7931563071340935,6.28904505107222,11.994118873221762
1,398,1,2.1214419592867437e-4,0.005260597606188106,0.1804815905274478,2.5664826809033134,1.1557594946199863,1.9417110182660466,3.211792868128235,5.453302745710489,-2.265076465259244,-3.8004929981952635,-6.114632431003893,-8.121990700689246,2.265500753651102,3.8110141934076394,6.475595612058789,13.254956062495872
1.5,398,1,2.4262115714193262e-4,0.008052458706258632,0.2252758070060402,5.366291988479564,1.1677968697281735,2.0075818340552107,3.4038858362291635,5.938758088572014,-2.288639243510078,-3.9268079360419543,-6.44634043200312,-6.273673865121583,2.289124485824362,3.9429128534544713,6.896892046015201,17.00625784208071
3,398,1,3.62928618600062e-4,0.02888077057595932,0.37857676021652875,49.054876288750265,1.2591275685540655,2.5510406351511508,4.656902946386339,10.956049546916075,-2.4675271057473682,-4.971158874320296,-8.748953014700696,27.581019176794758,2.4682529629845686,5.028920415472215,9.506106535133753,70.52873340070578
3,224,0.574442516811659,0.009346607177567433,1.2943888140650404,53.577492232725945,19552.14763371913,1.205323371614467,1.9567948075908033,2.9537194349727045,5.562246548753663,-2.3530872011867876,-2.540929008812934,47.78820214017944,19541.245630483572,2.371780415541923,5.129706636943014,59.366782325272446,19563.04963695469
0.1,224,1,0.004538908594793726,0.021306752701705307,0.05263940441040237,1.9546179348964896,1.1307705450430872,1.5589130332359535,2.6520101223821086,3.1109479612383777,-2.211771359689657,-3.0341627924407635,-5.14530043545853,-4.14284006913073,2.2208491768792444,3.0767762978441744,5.250579244279335,8.052075938923709
0.5,224,1,0.0050534671766200925,0.029952426005257902,0.7580677248539716,3.5263924967274236,1.1179253783560887,1.4957433499030086,2.13287379939438,2.798794244405517,-2.1860802744013137,-2.901704539804639,-3.4223649219590135,-1.9592442223073898,2.196187208754554,2.9616093918151547,4.938500371666956,9.012029215762237
0.4,90,0.5129970714585417,0.05878851096878288,10.352138250889016,7208.742814494945,1045693.053865204,1.118696196348415,1.5737177290251518,2.3274435482393687,3.187027779392254,-2.133856033874111,7.267651501999719,7204.181025140396,1045686.8072907564,2.251433055811676,13.436624999778314,7213.304603849495,1045699.3004396516
1,90,0.5129970714585417,0.0690636423113929,17.25449175661336,11518.609414655386,2534004.473507,1.1101369972333337,1.541556319199553,2.246429950598841,3.023174445661832,-2.106804872265941,14.233041370982235,11514.206411952213,2533998.5480850865,2.244932156888727,20.27594214224448,11523.01241735856,2534010.3989289138
0.05,90,0.574442516811659,0.0539523785412074,4.487523666039647,20.31134908872556,138421.8910382707,1.1273714548059313,1.567885466334624,3.7784935555537893,3.1569227628369396,-2.1556956728784176,1.414468152023784,12.905501719840133,138415.70346965553,2.2636004299608325,7.56057918005551,27.71719645761099,138428.07860688586
0.3,90,0.574442516811659,0.057697813210102984,5.552051215315369,2034.8206782885547,200157.9106021504,1.115704418129293,1.5144063047775287,2.244553819112629,2.888929799206983,-2.1290828463233114,2.5838148579514124,2030.421352803094,200152.24829974395,2.244478472743517,8.520287572679326,2039.2200037740156,200163.57290455684
0.6,90,0.574442516811659,0.06253711793012738,7.167860056582321,3382.6079055366126,311583.41713885503,1.1063141256510327,1.4735003444248467,2.08129614330388,2.693631250724942,-2.105838568345897,4.279799381509622,3378.528565095737,311578.1376216036,2.2309128042061515,10.055920731655021,3386.687245977488,311588.69665610645
0.8,90,0.574442516811659,0.06598676972666663,8.498590177999905,3840.1644514408904,418512.7762939278,1.1033819427676796,1.4617415552003645,2.0606372881061534,2.6390246045723336,-2.0966418380979857,5.63357672980719,3836.1256023562023,418507.6038057028,2.2286153775513187,11.363603626192619,3844.2033005255785,418517.9487821528
0.4,90,1,0.06269629712064241,0.1457420801292613,2.5264500321239427,6.858496284877286,1.1497937635186883,1.8797701491027823,3.111046277916401,5.019594104556063,-2.1908994793759864,-3.5386074121121918,-3.571200672592203,-2.979908160052598,2.3162920736172716,3.8300915723707143,8.624100736840088,16.69690072980717
0.5,90,1,0.06440230257612038,0.1586951479148571,2.930080925505688,7.948699888841331,1.1477017468703086,1.868594039479395,3.06248673656621,4.943659622096948,-2.1850931212896842,-3.503749169464757,-3.0723930781640836,-1.740872970468688,2.313897726441925,3.821139465294471,8.93255492917546,17.63827274815135
0.6,90,1,0.06615472950699305,0.17279944096709812,3.2349399987557117,9.212198607175692,1.1461384918087207,1.8599280434222465,3.0255627170317054,4.88526410604681,-2.1802767144380995,-3.472659524140505,-2.6951629266264305,-0.36291904067605607,2.3125861734520856,3.8182584060747016,9.165042924137854,18.78731625502744
1.5,90,1,0.0842357458561158,0.3718351958236391,5.038866800933914,34.75105737936649,1.1565544944392445,1.8963293568821984,3.117479616660494,5.133401640216587,-2.1826110632448037,-3.34497034366547,-1.0713932477206543,24.689590164541983,2.351082554957035,4.088640735312748,11.149126849588484,44.812524594191004
